"0","prediction <- predict(model_knn, test) "
"0","ct <- table(prediction, test$diagnosis) "
"0","(cm_knn <- confusionMatrix(ct, positive=""Malignant""))"
"1","Confusion Matrix and Statistics

"
"1","           
"
"1","prediction "
"1"," Benign"
"1"," Malignant"
"1","
  Benign   "
"1","    115"
"1","         6"
"1","
  Malignant"
"1","      1"
"1","        66"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9628          "
"1","
"
"1","                 95% CI :"
"1"," (0.9248, 0.9849)"
"1","
"
"1","    No Information Rate :"
"1"," 0.617           "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.9202          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.1306          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9167          "
"1","
"
"1","            Specificity :"
"1"," 0.9914          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9851          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9504          "
"1","
"
"1","             Prevalence :"
"1"," 0.3830          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3511          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.3564          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.9540          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," Malignant       "
"1","
"
"1","                         "
"1","                 "
"1","
"
